filename;fullpath;modified_utc;size_mb
plytki_calib_20180903T204433.csv;D:\sites\ME\dT_ME\ThermoFisher\20180903\DT85_down\plytki_calib_20180903T204433.csv;2018-09-03 18:44:39;0.005
plytki_calib_20180903T213342.csv;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180903T213342.csv;2018-09-03 19:34:34;0.004
plytki_calib_20180903T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180903T234553.CSV;2018-09-03 23:45:56;0.003
plytki_calib_20180904T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180904T234553.CSV;2018-09-04 23:45:57;0.003
plytki_calib_20180905T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180905T234553.CSV;2018-09-05 23:45:57;0.003
plytki_calib_20180906T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180906T234553.CSV;2018-09-06 23:45:56;0.003
plytki_calib_20180907T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180907T234552.CSV;2018-09-07 23:45:55;0.003
plytki_calib_20180908T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180908T234553.CSV;2018-09-08 23:45:57;0.003
plytki_calib_20180909T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180909T234552.CSV;2018-09-09 23:45:55;0.003
plytki_calib_20180910T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180910T234552.CSV;2018-09-10 23:45:56;0.003
plytki_calib_20180911T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180911T234552.CSV;2018-09-11 23:45:55;0.003
plytki_calib_20180912T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180912T234553.CSV;2018-09-12 23:45:56;0.003
plytki_calib_20180913T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180913T234553.CSV;2018-09-13 23:45:56;0.003
plytki_calib_20180914T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180914T234552.CSV;2018-09-14 23:45:55;0.003
plytki_calib_20180915T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180915T234552.CSV;2018-09-15 23:45:55;0.003
plytki_calib_20180916T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180916T234553.CSV;2018-09-16 23:45:57;0.003
