filename;fullpath;modified_utc;size_mb
deszcz_d_20181226T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181226T234601.CSV;2018-12-26 21:45:57;0.016
deszcz_d_20181227T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181227T234601.CSV;2018-12-27 21:45:57;0.017
deszcz_d_20181228T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181228T234559.CSV;2018-12-28 21:45:58;0.017
deszcz_d_20181229T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181229T234601.CSV;2018-12-29 21:45:57;0.017
deszcz_d_20181230T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181230T234601.CSV;2018-12-30 21:45:57;0.017
deszcz_d_20181231T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20181231T234559.CSV;2018-12-31 21:45:56;0.016
deszcz_d_20190101T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190101T234556.CSV;2019-01-01 21:45:59;0.017
deszcz_d_20190102T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190102T234555.CSV;2019-01-02 21:45:59;0.018
deszcz_d_20190103T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190103T234556.CSV;2019-01-03 21:45:58;0.017
deszcz_d_20190120T002649.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190120T002649.CSV;2019-01-19 22:28:08;0.261
deszcz_d_20190120T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190120T234556.CSV;2019-01-20 21:45:50;0.016
deszcz_d_20190121T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190121T234559.CSV;2019-01-21 21:45:53;0.016
deszcz_d_20190122T234554.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190122T234554.CSV;2019-01-22 21:45:54;0.016
deszcz_d_20190123T234555.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190123T234555.CSV;2019-01-23 21:45:55;0.016
deszcz_d_20190124T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190124T234559.CSV;2019-01-24 21:45:54;0.016
deszcz_d_20190125T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190125T234559.CSV;2019-01-25 21:45:52;0.017
deszcz_d_20190126T234558.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190126T234558.CSV;2019-01-26 21:45:52;0.016
deszcz_d_20190127T234558.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190127T234558.CSV;2019-01-27 21:45:52;0.017
deszcz_d_20190128T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190128T234559.CSV;2019-01-28 21:45:52;0.017
deszcz_d_20190129T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190129T234559.CSV;2019-01-29 21:45:53;0.016
deszcz_d_20190130T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190130T234559.CSV;2019-01-30 21:45:52;0.016
deszcz_d_20190131T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190131T234601.CSV;2019-01-31 21:45:53;0.017
deszcz_d_20190201T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190201T234559.CSV;2019-02-01 21:45:51;0.016
deszcz_d_20190202T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190202T234559.CSV;2019-02-02 21:45:51;0.016
deszcz_d_20190203T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190203T234559.CSV;2019-02-03 21:45:52;0.017
