filename;fullpath;modified_utc;size_mb
pom1m_20181210T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181210T234500.CSV;2018-12-10 23:45:59;0.352
pom1m_20181211T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181211T234500.CSV;2018-12-11 23:45:58;0.352
pom1m_20181212T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181212T234500.CSV;2018-12-12 23:45:59;0.351
pom1m_20181213T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181213T234500.CSV;2018-12-13 23:45:59;0.352
pom1m_20181214T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181214T234500.CSV;2018-12-14 23:45:59;0.354
pom1m_20181215T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181215T234500.CSV;2018-12-15 23:45:59;0.353
pom1m_20181216T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181216T234500.CSV;2018-12-16 23:45:59;0.355
pom1m_20181217T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181217T234500.CSV;2018-12-17 23:45:59;0.354
pom1m_20181218T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181218T234500.CSV;2018-12-18 23:45:59;0.352
pom1m_20181219T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181219T234500.CSV;2018-12-19 23:45:59;0.353
pom1m_20181220T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181220T234500.CSV;2018-12-20 23:45:59;0.351
pom1m_20181221T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181221T234500.CSV;2018-12-21 23:45:58;0.351
pom1m_20181222T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181222T234500.CSV;2018-12-22 23:45:59;0.351
pom1m_20181223T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181223T234500.CSV;2018-12-23 23:45:59;0.352
pom1m_20181224T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181224T234500.CSV;2018-12-24 23:45:59;0.353
